[0.000000] (-) TimerEvent: {}
[0.000376] (robot_description) JobQueued: {'identifier': 'robot_description', 'dependencies': OrderedDict()}
[0.062025] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/robotiq_85_finger_link.stl\n'}
[0.062084] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/upperarm.stl\n'}
[0.062141] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/wrist3.stl\n'}
[0.062196] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/robotiq_85_inner_knuckle_link.stl\n'}
[0.062251] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/robotiq_arg2f_140_inner_knuckle.stl\n'}
[0.062306] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/wrist2.stl\n'}
[0.062360] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/shoulder.stl\n'}
[0.062413] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/robotiq_arg2f_140_outer_knuckle.stl\n'}
[0.062466] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/robotiq_arg2f_140_outer_finger.stl\n'}
[0.062520] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/base.stl\n'}
[0.062574] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/robotiq_85_finger_tip_link.stl\n'}
[0.062629] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/robotiq_85_base_link.stl\n'}
[0.062694] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/wrist1.stl\n'}
[0.062793] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/robotiq_arg2f_coupling.stl\n'}
[0.062850] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/forearm.stl\n'}
[0.062906] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/robotiq_arg2f_base_link.stl\n'}
[0.062961] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/meshes/collision/robotiq_arg2f_140_inner_finger.stl\n'}
[0.063023] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/urdf\n'}
[0.063079] (robot_description) StdoutLine: {'line': b'-- Installing: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/urdf/ur5.urdf.xacro\n'}
[0.063141] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/urdf/ur5.mujoco.xml\n'}
[0.063202] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/urdf/ur5.urdf\n'}
[0.063264] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/ament_index/resource_index/package_run_dependencies/robot_description\n'}
[0.063326] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/ament_index/resource_index/parent_prefix_path/robot_description\n'}
[0.063387] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/environment/ament_prefix_path.sh\n'}
[0.063449] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/environment/ament_prefix_path.dsv\n'}
[0.063510] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/environment/path.sh\n'}
[0.063571] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/environment/path.dsv\n'}
[0.063738] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/local_setup.bash\n'}
[0.063809] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/local_setup.sh\n'}
[0.063871] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/local_setup.zsh\n'}
[0.063933] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/local_setup.dsv\n'}
[0.063996] (robot_description) StdoutLine: {'line': b'-- Installing: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/package.dsv\n'}
[0.064057] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/ament_index/resource_index/packages/robot_description\n'}
[0.064119] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/cmake/robot_descriptionConfig.cmake\n'}
[0.064181] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/cmake/robot_descriptionConfig-version.cmake\n'}
[0.064258] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/mujoco_robot_ws/install/robot_description/share/robot_description/package.xml\n'}
[0.064625] (robot_description) CommandEnded: {'returncode': 0}
[0.076419] (robot_description) JobEnded: {'identifier': 'robot_description', 'rc': 0}
[0.076986] (-) EventReactorShutdown: {}
